timestamp,dt,base_ang_vel_0,base_ang_vel_1,base_ang_vel_2,projected_gravity_0,projected_gravity_1,projected_gravity_2,velocity_commands_0,velocity_commands_1,velocity_commands_2,joint_pos_0,joint_pos_1,joint_pos_2,joint_pos_3,joint_pos_4,joint_pos_5,joint_pos_6,joint_pos_7,joint_pos_8,joint_pos_9,joint_pos_10,joint_pos_11,joint_pos_12,joint_pos_13,joint_pos_14,joint_pos_15,joint_vel_0,joint_vel_1,joint_vel_2,joint_vel_3,joint_vel_4,joint_vel_5,joint_vel_6,joint_vel_7,joint_vel_8,joint_vel_9,joint_vel_10,joint_vel_11,joint_vel_12,joint_vel_13,joint_vel_14,joint_vel_15,actions_0,actions_1,actions_2,actions_3,actions_4,actions_5,actions_6,actions_7,actions_8,actions_9,actions_10,actions_11,actions_12,actions_13,actions_14,actions_15
1760498766.9866192,0.02,0.0640094056725502,-0.06946008652448654,0.18605314195156097,-0.018660414963960648,-0.0038123568519949913,-0.9998186230659485,0.5457854270935059,-0.16934871673583984,0.6662546396255493,-0.09421424567699432,-0.034963130950927734,-0.04989778995513916,0.11921315640211105,0.10875517129898071,-0.03544628620147705,-0.18198581039905548,-0.07790613174438477,0.08010298013687134,0.11393518000841141,-0.002329230308532715,-0.05661821365356445,0.0,0.0,0.0,0.0,0.015895700082182884,-0.020526889711618423,-0.023305391892790794,0.004966553766280413,-0.0028367117047309875,0.007324883248656988,-0.03784392029047012,-0.01925351843237877,0.04897726699709892,0.08013903349637985,-0.057783342897892,0.025118200108408928,-0.06271152943372726,-0.49042150378227234,-0.3101438879966736,-0.3883384168148041,-0.3520336151123047,-0.12951526045799255,-0.23145252466201782,-0.9177475571632385,0.3919649124145508,-0.5403515100479126,0.044947803020477295,-0.666530430316925,0.5307427644729614,1.7900100946426392,-0.028912052512168884,-0.04796774685382843,-0.20762097835540771,-1.8025760650634766,-1.3037738800048828,-1.452953577041626
1760498767.0422342,0.02,0.08374382555484772,-0.03387270122766495,0.15861274302005768,-0.022276151925325394,-0.010741333477199078,-0.9996941685676575,0.5457854270935059,-0.16934871673583984,0.6595169305801392,-0.09002886712551117,-0.039315998554229736,-0.06650781631469727,0.12295980751514435,0.1068865954875946,-0.028885304927825928,-0.19345547258853912,-0.09181869029998779,0.10727667808532715,0.1418527364730835,-0.026315629482269287,-0.04824948310852051,0.0,0.0,0.0,0.0,0.007664959877729416,-0.009308780543506145,-0.03946979343891144,0.00804825872182846,-0.004659720696508884,0.019060244783759117,-0.028208648785948753,-0.03993937373161316,0.07329680025577545,0.060148563235998154,-0.059426452964544296,0.016091363504529,-0.03244935721158981,-0.47125244140625,-0.2598089873790741,-0.4333239495754242,-0.162433922290802,-0.06631997227668762,-0.3275957405567169,-0.4869913160800934,0.39399996399879456,-0.4435131847858429,0.35329678654670715,-0.6147007942199707,0.5517178177833557,0.7486454844474792,-0.25656989216804504,0.09101502597332001,-0.05289167910814285,-1.610274076461792,-1.0552995204925537,-1.8296011686325073
1760498767.1036255,0.02,0.132295161485672,0.0453503280878067,0.12612926959991455,-0.02126268297433853,-0.021657275035977364,-0.999539315700531,0.5457854270935059,-0.16934871673583984,0.6539760828018188,-0.08380834758281708,-0.04009389877319336,-0.08403950929641724,0.1310442090034485,0.10316106677055359,-0.014347612857818604,-0.18614935874938965,-0.10099780559539795,0.12396031618118286,0.15844504535198212,-0.044182658195495605,-0.04754841327667236,0.0,0.0,0.0,0.0,0.014939853921532631,-0.001849065418355167,-0.04054022580385208,0.019447283819317818,-0.008495243266224861,0.0414978563785553,0.03681114315986633,-0.011471266858279705,0.02396531216800213,0.022758781909942627,-0.03387526795268059,-0.0017263636691495776,-0.05461181327700615,-0.4260006844997406,-0.18221089243888855,-0.2781047523021698,-0.04732978716492653,0.13807228207588196,-0.43870797753334045,0.34665003418922424,0.33423614501953125,-0.2791541814804077,0.880882978439331,-0.26271259784698486,0.5555979609489441,-1.1655783653259277,-0.5144227743148804,0.17906557023525238,-0.02684817463159561,-1.377812147140503,-0.6292033791542053,-2.1949594020843506
1760498767.156725,0.02,0.1243157610297203,0.10649017989635468,0.1293172687292099,-0.014493606053292751,-0.031391557306051254,-0.9994020462036133,0.5457854270935059,-0.16934871673583984,0.6487418413162231,-0.07709415256977081,-0.03292381763458252,-0.0891847014427185,0.13975836336612701,0.1008080244064331,4.7206878662109375e-05,-0.15725962817668915,-0.09438282251358032,0.11910128593444824,0.15633870661258698,-0.04932999610900879,-0.04611563682556152,0.0,0.0,0.0,0.0,0.02099967934191227,0.023823555558919907,-0.0089357765391469,0.023552581667900085,-0.003326623933389783,0.02963619865477085,0.08868473023176193,0.024935012683272362,-0.017165539786219597,-0.010332486592233181,-0.007335011847317219,0.01841447688639164,-0.1946074366569519,-0.34936457872390747,-0.1329316943883896,-0.2927570641040802,0.2076748013496399,0.44037556648254395,-0.4523365795612335,0.7093959450721741,0.17610996961593628,-0.2859993278980255,0.8905808925628662,0.11857032030820847,0.5741598010063171,-2.46065092086792,-0.6307393312454224,0.13366185128688812,-0.5079275369644165,-1.465209722518921,-0.12073322385549545,-2.632690668106079
1760498767.2172232,0.02,0.036495909094810486,0.09345930069684982,0.15253840386867523,-0.007051671389490366,-0.035308267921209335,-0.9993515610694885,0.5457854270935059,-0.16934871673583984,0.6429649591445923,-0.07363756746053696,-0.02006363868713379,-0.086669921875,0.14498382806777954,0.10189807415008545,0.001825571060180664,-0.1156923919916153,-0.07226037979125977,0.08565670251846313,0.14705196022987366,-0.050590336322784424,-0.032505035400390625,0.0,0.0,0.0,0.0,0.010948985815048218,0.03354813903570175,0.008332519792020321,0.012175840325653553,0.004628800321370363,-0.006957394536584616,0.10760589689016342,0.05669942498207092,-0.08465228974819183,-0.026280084624886513,-0.0017369752749800682,0.038615260273218155,-0.30421561002731323,-0.29914599657058716,-0.10349465906620026,-0.42002472281455994,0.4676899313926697,0.3963046967983246,-0.46143969893455505,0.7492990493774414,0.12789463996887207,-0.29329028725624084,0.5791984796524048,0.13382336497306824,0.3970661461353302,-2.9474494457244873,-0.6104149222373962,0.09351085126399994,-1.0355703830718994,-1.6197725534439087,0.1155729666352272,-2.9229795932769775
1760498767.2743862,0.02,-0.036034829914569855,0.07861645519733429,0.16720053553581238,-0.0009638415649533272,-0.033050477504730225,-0.9994532465934753,0.5457854270935059,-0.16934871673583984,0.6365023851394653,-0.07499770075082779,-0.008157849311828613,-0.08142894506454468,0.14521270990371704,0.10560056567192078,-0.005980193614959717,-0.07576919347047806,-0.04992729425430298,0.04482215642929077,0.13156035542488098,-0.049753427505493164,-0.016962051391601562,0.0,0.0,0.0,0.0,-0.0016019862378016114,0.02740493230521679,0.016644878312945366,-0.000605426961556077,0.009361048229038715,-0.021453000605106354,0.09180095046758652,0.044040385633707047,-0.08216511458158493,-0.04134165868163109,0.004304211586713791,0.03677701950073242,-0.3131256103515625,-0.3084050416946411,-0.06527460366487503,-0.47765856981277466,0.4622984528541565,0.26708945631980896,-0.5156497955322266,0.692886233329773,0.28609514236450195,-0.18570657074451447,0.28216323256492615,0.013375341892242432,0.2517243027687073,-2.6493711471557617,-0.5336760878562927,0.11194689571857452,-1.1892600059509277,-1.4709464311599731,0.2245556116104126,-2.8888885974884033
1760498767.3306267,0.02,-0.06419570744037628,0.07497936487197876,0.16970956325531006,0.0046209897845983505,-0.02760566771030426,-0.9996082186698914,0.5457854270935059,-0.16934871673583984,0.6297546625137329,-0.07939330488443375,0.0001957416534423828,-0.07355034351348877,0.1422291398048401,0.10841870307922363,-0.014257073402404785,-0.04361389949917793,-0.03605222702026367,0.013123750686645508,0.11259753257036209,-0.0468403697013855,-0.0029516220092773438,0.0,0.0,0.0,0.0,-0.007305904757231474,0.017649641260504723,0.023327482864260674,-0.006489563267678022,0.0038472635205835104,-0.017453422769904137,0.07211040705442429,0.022640667855739594,-0.05833597853779793,-0.047041647136211395,0.00921043660491705,0.0323546901345253,-0.2988598048686981,-0.30216526985168457,-0.029395287856459618,-0.5008378624916077,0.40977343916893005,0.205140620470047,-0.5174952745437622,0.5795497298240662,0.39127349853515625,-0.14115764200687408,0.1751132607460022,0.017343394458293915,0.1339215338230133,-1.931862711906433,-0.465623676776886,0.19659928977489471,-1.1673617362976074,-1.3122471570968628,0.25051626563072205,-2.7424662113189697
1760498767.3844256,0.02,-0.07063935697078705,0.07009924203157425,0.1671672910451889,0.010076051577925682,-0.021390005946159363,-0.9997204542160034,0.5457854270935059,-0.16934871673583984,0.6229985952377319,-0.08489517867565155,0.005461513996124268,-0.06377768516540527,0.13811492919921875,0.10901716351509094,-0.019522666931152344,-0.02239800989627838,-0.03247213363647461,-0.003157496452331543,0.09273311495780945,-0.04228782653808594,0.0086212158203125,0.0,0.0,0.0,0.0,-0.009385958313941956,0.010678580962121487,0.02609647624194622,-0.008828866295516491,-0.0010033678263425827,-0.009739273227751255,0.04309006780385971,-0.0011943908175453544,-0.02314961515367031,-0.048039279878139496,0.01306762732565403,0.02512935735285282,-0.28696343302726746,-0.3076667785644531,-0.008750177919864655,-0.5031692385673523,0.33568164706230164,0.17968526482582092,-0.48197290301322937,0.3854006230831146,0.4438653588294983,-0.168728306889534,0.05596950650215149,0.017290771007537842,0.09203514456748962,-1.0504944324493408,-0.397396057844162,0.25149059295654297,-1.127190113067627,-1.2003015279769897,0.1959775984287262,-2.566088914871216
1760498767.4390085,0.02,-0.07368049025535583,0.04692983627319336,0.1661783754825592,0.014470890164375305,-0.014792146161198616,-0.999785840511322,0.5457854270935059,-0.16934871673583984,0.6162482500076294,-0.09139011055231094,0.010090947151184082,-0.05330193042755127,0.13315047323703766,0.10886240005493164,-0.023184657096862793,-0.01787707209587097,-0.03887951374053955,-0.0031336545944213867,0.07220713794231415,-0.035169124603271484,0.014315605163574219,0.0,0.0,0.0,0.0,-0.01084303017705679,0.010353070683777332,0.026030777022242546,-0.01113653089851141,-0.001188766211271286,-0.007998837158083916,-0.0011545916786417365,-0.024410909041762352,0.012278890237212181,-0.04910127818584442,0.02123669907450676,0.0051437015645205975,-0.28491443395614624,-0.3337588310241699,-0.012735332362353802,-0.4994173049926758,0.185760959982872,0.17534711956977844,-0.42919373512268066,0.13924142718315125,0.4419021010398865,-0.2439536601305008,-0.1369819939136505,0.0029015615582466125,0.13289330899715424,-0.2209690511226654,-0.28504157066345215,0.23599597811698914,-1.1071723699569702,-1.2155221700668335,0.07300875335931778,-2.4028313159942627
1760498767.4973378,0.02,-0.10051850974559784,0.006428837776184082,0.16513295471668243,0.016025902703404427,-0.006944380700588226,-0.9998474717140198,0.5457854270935059,-0.16934871673583984,0.6095196008682251,-0.09960007667541504,0.012413561344146729,-0.044716835021972656,0.12622371315956116,0.1083802580833435,-0.027930021286010742,-0.03375646471977234,-0.05264270305633545,0.0074707865715026855,0.05013453960418701,-0.0236433744430542,0.008014261722564697,0.0,0.0,0.0,0.0,-0.02071242220699787,0.002833794569596648,0.020682651549577713,-0.01802620105445385,-0.0020532661583274603,-0.011369873769581318,-0.053151216357946396,-0.039207231253385544,0.030640212818980217,-0.05490739271044731,0.0338001511991024,-0.028072867542505264,-0.27131104469299316,-0.35131368041038513,-0.07233923673629761,-0.48806285858154297,-0.03322846069931984,0.14209315180778503,-0.3505452871322632,-0.1464127004146576,0.41671022772789,-0.3417031764984131,-0.33515432476997375,-0.0010186955332756042,0.21159547567367554,0.57177734375,-0.1477268934249878,0.14709621667861938,-1.0871585607528687,-1.3417985439300537,-0.07815062254667282,-2.1985433101654053
