timestamp,dt,base_ang_vel_0,base_ang_vel_1,base_ang_vel_2,projected_gravity_0,projected_gravity_1,projected_gravity_2,velocity_commands_0,velocity_commands_1,velocity_commands_2,joint_pos_0,joint_pos_1,joint_pos_2,joint_pos_3,joint_pos_4,joint_pos_5,joint_pos_6,joint_pos_7,joint_pos_8,joint_pos_9,joint_pos_10,joint_pos_11,joint_pos_12,joint_pos_13,joint_pos_14,joint_pos_15,joint_vel_0,joint_vel_1,joint_vel_2,joint_vel_3,joint_vel_4,joint_vel_5,joint_vel_6,joint_vel_7,joint_vel_8,joint_vel_9,joint_vel_10,joint_vel_11,joint_vel_12,joint_vel_13,joint_vel_14,joint_vel_15,actions_0,actions_1,actions_2,actions_3,actions_4,actions_5,actions_6,actions_7,actions_8,actions_9,actions_10,actions_11,actions_12,actions_13,actions_14,actions_15
1760498306.2059574,0.02,-0.06978756189346313,0.09150318801403046,-0.08225801587104797,0.024883264675736427,0.0056875417940318584,-0.9996742010116577,-0.31532323360443115,0.2508125305175781,-0.3206068277359009,-0.08222658932209015,0.05745410919189453,0.06357109546661377,0.14844459295272827,0.0629415512084961,-0.08805596828460693,-0.0041230288334190845,0.02879887819290161,-0.019664883613586426,0.013780619017779827,0.02290719747543335,0.015758216381072998,0.0,0.0,0.0,0.0,-0.034676868468523026,0.001939100562594831,0.01792089268565178,0.007039847318083048,0.030894046649336815,0.0011719416361302137,0.023973528295755386,0.012130415067076683,-0.01622748374938965,-0.05252671241760254,0.00938070472329855,0.018636532127857208,-0.042643334716558456,0.1446121633052826,0.22794747352600098,0.3508804440498352,-0.9605189561843872,0.10434529185295105,-0.08254022896289825,0.23986408114433289,0.4840691387653351,-0.49032410979270935,1.1106873750686646,-0.018166907131671906,0.30977863073349,-0.24483034014701843,0.1746348738670349,0.10801602900028229,-0.37178540229797363,0.6837478280067444,0.8585010170936584,1.358224868774414
1760498306.259078,0.02,-0.13514277338981628,0.07287517189979553,-0.08890220522880554,0.03130023926496506,0.01638796553015709,-0.9993756413459778,-0.31532323360443115,0.2508125305175781,-0.3170381784439087,-0.09146637469530106,0.05332440137863159,0.08577382564544678,0.14517800509929657,0.07741373777389526,-0.08948856592178345,0.00014032346371095628,0.036238670349121094,-0.031409621238708496,0.003527425229549408,0.016892969608306885,0.04176133871078491,0.0,0.0,0.0,0.0,-0.012077582068741322,-0.013564909808337688,0.07192289084196091,-0.00882954616099596,0.03824606165289879,-0.007902352139353752,0.012346334755420685,0.0272145327180624,-0.04258463904261589,-0.012138972990214825,-0.024524671956896782,0.07653709501028061,0.046865709125995636,0.12207932770252228,0.2134566605091095,0.22583456337451935,0.17306643724441528,0.056328654289245605,-0.3984469473361969,0.13690635561943054,0.37243831157684326,-0.3949614465236664,-0.10775929689407349,0.2182472050189972,0.20220378041267395,0.14105437695980072,0.029985085129737854,0.26489895582199097,-0.14640504121780396,0.5665412545204163,0.9523717164993286,1.1774377822875977
1760498306.3207698,0.02,-0.18602213263511658,0.0015522610628977418,-0.09204263985157013,0.033222101628780365,0.034196335822343826,-0.9988628029823303,-0.31532323360443115,0.2508125305175781,-0.31320512294769287,-0.10462851077318192,0.0440821647644043,0.10570394992828369,0.12198760360479355,0.08252239227294922,-0.08181959390640259,-0.012264573015272617,0.04267525672912598,-0.044824957847595215,-0.0012643571244552732,0.0007469058036804199,0.07385522127151489,0.0,0.0,0.0,0.0,-0.02647075615823269,-0.023385247215628624,0.03628617897629738,-0.060143955051898956,-0.0004541121597867459,0.027476051822304726,-0.03414309769868851,0.013079926371574402,-0.032102908939123154,-0.006568212993443012,-0.03668664023280144,0.05675908550620079,0.12502245604991913,0.1475287824869156,0.22427979111671448,0.23036646842956543,1.562094807624817,0.06802704930305481,-0.704541802406311,0.14915838837623596,0.09854438155889511,-0.3398038148880005,-1.3864679336547852,0.3704545497894287,-0.04781769588589668,0.4696408808231354,-0.1628035008907318,0.5211107730865479,0.4495008587837219,0.3826596438884735,0.9094419479370117,1.0869626998901367
1760498306.3764899,0.02,-0.07169175148010254,-0.048094552010297775,-0.08577404171228409,0.030799416825175285,0.04384434595704079,-0.9985635280609131,-0.31532323360443115,0.2508125305175781,-0.30969560146331787,-0.10941292345523834,0.03690218925476074,0.11222541332244873,0.10114050656557083,0.07767254114151001,-0.07067328691482544,-0.03305786848068237,0.04055577516555786,-0.04162859916687012,0.0013748678611591458,-0.010877132415771484,0.0872340202331543,0.0,0.0,0.0,0.0,-0.001550994231365621,-0.014609063975512981,0.004126501735299826,-0.04095024988055229,-0.016417155042290688,0.01557943969964981,-0.06082461029291153,-0.014687112532556057,0.02532780170440674,0.015896698459982872,-0.023357881233096123,0.015035050921142101,0.13573385775089264,0.21561084687709808,0.20711587369441986,0.24520687758922577,2.261540174484253,0.176293283700943,-0.7767627239227295,0.4042794406414032,0.07920969277620316,-0.31091827154159546,-1.801187515258789,0.3737278878688812,-0.15042929351329803,0.5037910342216492,-0.22287990152835846,0.7176685929298401,0.6027470827102661,0.34778091311454773,0.8414905667304993,1.0989586114883423
1760498306.4334438,0.02,0.02556641213595867,-0.08161809295415878,-0.09089220315217972,0.02510189451277256,0.04434772580862045,-0.998700737953186,-0.31532323360443115,0.2508125305175781,-0.30620765686035156,-0.10419179499149323,0.03376084566116333,0.10926425457000732,0.08921777456998825,0.06811922788619995,-0.062231361865997314,-0.059100233018398285,0.03059077262878418,-0.026072263717651367,0.013792288489639759,-0.015650629997253418,0.08631187677383423,0.0,0.0,0.0,0.0,0.02164602465927601,-0.004898579325526953,-0.011998681351542473,-0.01977841556072235,-0.024696171283721924,0.007968856953084469,-0.06729165464639664,-0.025604277849197388,0.032597705721855164,0.03793849050998688,-0.006883207708597183,-0.012017965316772461,0.1548093855381012,0.28077059984207153,0.14458131790161133,0.21554534137248993,2.4169230461120605,0.17828592658042908,-0.7357438802719116,0.30289426445961,0.12298024445772171,-0.26795342564582825,-1.718726634979248,0.20699915289878845,-0.10656796395778656,0.3528081476688385,-0.20243097841739655,0.7261930108070374,0.4846160411834717,0.4959639012813568,0.61782306432724,0.9041895270347595
1760498306.487034,0.02,0.04958724230527878,-0.09343304485082626,-0.0935438722372055,0.017987871542572975,0.04115023463964462,-0.9989910125732422,-0.31532323360443115,0.2508125305175781,-0.3026036024093628,-0.09482655674219131,0.03330087661743164,0.10352420806884766,0.08004262298345566,0.05396157503128052,-0.05338698625564575,-0.08640281111001968,0.0188601016998291,-0.010043740272521973,0.030726194381713867,-0.016056716442108154,0.08020907640457153,0.0,0.0,0.0,0.0,0.026472603902220726,-0.0009207962430082262,-0.015541297383606434,-0.017663653939962387,-0.037668343633413315,0.010842159390449524,-0.07007061690092087,-0.032920364290475845,0.04407111927866936,0.044770993292331696,0.001341313007287681,-0.019281931221485138,0.10403937101364136,0.34326300024986267,0.11371351778507233,0.18372923135757446,2.3870294094085693,0.13377729058265686,-0.6420911550521851,0.13293620944023132,0.04965192824602127,-0.23622699081897736,-1.6173973083496094,0.14237454533576965,0.0031566284596920013,0.1553146243095398,-0.33479565382003784,0.6603672504425049,0.3670903742313385,0.705286979675293,0.4473532736301422,0.6337981820106506
1760498306.545017,0.02,0.03188604488968849,-0.10077907890081406,-0.09440012276172638,0.010087254457175732,0.038548000156879425,-0.9992058277130127,-0.31532323360443115,0.2508125305175781,-0.29892241954803467,-0.08566661179065704,0.03301936388015747,0.09899044036865234,0.06974348425865173,0.03571033477783203,-0.04573619365692139,-0.11464981734752655,0.006551802158355713,0.005881667137145996,0.0477774515748024,-0.014618098735809326,0.07232493162155151,0.0,0.0,0.0,0.0,0.02440367452800274,-0.0010436762822791934,-0.009341162629425526,-0.01996578834950924,-0.04673966020345688,0.0042546712793409824,-0.0690554603934288,-0.030174488201737404,0.0372195802628994,0.04319493845105171,0.004240567330271006,-0.02148178592324257,0.08467146009206772,0.4088655114173889,0.11807470768690109,0.16859130561351776,2.2167391777038574,0.1369124948978424,-0.5421816110610962,0.014899101108312607,-0.006033889949321747,-0.2091432362794876,-1.6049937009811401,0.10468990355730057,0.08722484111785889,-0.0096260542050004,-0.4326714873313904,0.5931039452552795,0.3110136091709137,0.8277971148490906,0.4520714581012726,0.5160578489303589
1760498306.5992892,0.02,0.014021797105669975,-0.09433698654174805,-0.09007639437913895,0.00226729828864336,0.036905381828546524,-0.9993162155151367,-0.31532323360443115,0.2508125305175781,-0.29528677463531494,-0.07694139331579208,0.03256136178970337,0.09776151180267334,0.059819430112838745,0.014698207378387451,-0.04077225923538208,-0.13812890648841858,-0.0014676451683044434,0.014721691608428955,0.06450104713439941,-0.012871801853179932,0.06516098976135254,0.0,0.0,0.0,0.0,0.021784067153930664,-0.0017137471586465836,-0.0006931951502338052,-0.01772361807525158,-0.05226904898881912,-0.006335694342851639,-0.05204255133867264,-0.013771707192063332,0.012099138461053371,0.04078453779220581,0.002849162556231022,-0.015292431227862835,0.04119422659277916,0.49684593081474304,0.13467635214328766,0.1616906374692917,1.9712679386138916,0.13677075505256653,-0.46979501843452454,-0.033012840896844864,-0.043883658945560455,-0.17608506977558136,-1.574747920036316,0.07618213444948196,0.1698087602853775,-0.12605701386928558,-0.5504516959190369,0.5201190114021301,0.24640041589736938,0.9277660250663757,0.5004936456680298,0.4057202935218811
1760498306.6506867,0.02,-0.014267208985984325,-0.06927826255559921,-0.08166328072547913,-0.004117324948310852,0.03689044341444969,-0.9993108510971069,-0.31532323360443115,0.2508125305175781,-0.29182231426239014,-0.06934567540884018,0.031770408153533936,0.10128200054168701,0.050242241472005844,-0.006799101829528809,-0.03816676139831543,-0.15207451581954956,-0.0008080005645751953,0.0110434889793396,0.07976119965314865,-0.013019680976867676,0.06422585248947144,0.0,0.0,0.0,0.0,0.017330577597022057,-0.00041202150168828666,0.012181234546005726,-0.01717609167098999,-0.050849586725234985,-0.0154145872220397,-0.02510681562125683,0.012107430957257748,-0.024328073486685753,0.034634530544281006,-0.00439055822789669,0.006080181337893009,0.019712941721081734,0.5931267142295837,0.14711348712444305,0.15483006834983826,1.7321369647979736,0.09858888387680054,-0.4400375485420227,-0.0621705986559391,-0.03815966099500656,-0.13464082777500153,-1.5501657724380493,0.03487426042556763,0.21230411529541016,-0.12732689082622528,-0.6339467763900757,0.47595494985580444,0.1862660050392151,1.080085039138794,0.5533007383346558,0.3541257381439209
1760498306.708928,0.02,-0.02115190401673317,-0.028585726395249367,-0.06786619126796722,-0.007660785224288702,0.03695523738861084,-0.9992875456809998,-0.31532323360443115,0.2508125305175781,-0.2887312173843384,-0.06134967878460884,0.03143513202667236,0.10947024822235107,0.04528004676103592,-0.02512460947036743,-0.03957176208496094,-0.14825110137462616,0.011741340160369873,-0.010816454887390137,0.09441962838172913,-0.016677796840667725,0.07386696338653564,0.0,0.0,0.0,0.0,0.016881553456187248,7.659022230654955e-05,0.023622166365385056,-0.004856896586716175,-0.03974009305238724,-0.028931185603141785,0.023880627006292343,0.04271143302321434,-0.07277145236730576,0.030816784128546715,-0.015558299608528614,0.03731474280357361,0.033689528703689575,0.6433594822883606,0.1332075297832489,0.15029673278331757,1.352972149848938,0.023011773824691772,-0.40554842352867126,-0.05555227771401405,0.024165935814380646,-0.11642565578222275,-1.3434361219406128,-0.09735336154699326,0.21479320526123047,-0.025397486984729767,-0.6561892628669739,0.43653810024261475,0.15892034769058228,1.2353650331497192,0.5299820899963379,0.3249560296535492
