timestamp,dt,base_ang_vel_0,base_ang_vel_1,base_ang_vel_2,projected_gravity_0,projected_gravity_1,projected_gravity_2,velocity_commands_0,velocity_commands_1,velocity_commands_2,joint_pos_0,joint_pos_1,joint_pos_2,joint_pos_3,joint_pos_4,joint_pos_5,joint_pos_6,joint_pos_7,joint_pos_8,joint_pos_9,joint_pos_10,joint_pos_11,joint_pos_12,joint_pos_13,joint_pos_14,joint_pos_15,joint_vel_0,joint_vel_1,joint_vel_2,joint_vel_3,joint_vel_4,joint_vel_5,joint_vel_6,joint_vel_7,joint_vel_8,joint_vel_9,joint_vel_10,joint_vel_11,joint_vel_12,joint_vel_13,joint_vel_14,joint_vel_15,actions_0,actions_1,actions_2,actions_3,actions_4,actions_5,actions_6,actions_7,actions_8,actions_9,actions_10,actions_11,actions_12,actions_13,actions_14,actions_15
1760498662.6594203,0.02,0.00018526706844568253,-0.004239408764988184,0.09502485394477844,-0.031168121844530106,-0.02970791794359684,-0.9990725517272949,0.619583010673523,0.1681915521621704,0.5886408090591431,0.012411929666996002,0.0025314688682556152,0.09764337539672852,0.15369310975074768,-0.03211498260498047,-0.0409771203994751,-0.20780974626541138,-0.19101294875144958,0.10324901342391968,0.17874619364738464,0.0570831298828125,-0.06351745128631592,0.0,0.0,0.0,0.0,0.012162524275481701,0.0007533276220783591,0.010378578677773476,0.009770764037966728,0.04593486711382866,-0.0007550984737463295,-0.015195922926068306,-0.018240172415971756,0.03688801825046539,-0.008975914679467678,0.0014975358499214053,-0.021935682743787766,-0.2826361358165741,-0.6178754568099976,-0.2619592547416687,-0.2793477177619934,-0.539143443107605,-0.027075588703155518,0.10067528486251831,1.109602451324463,0.012757129967212677,-0.5578329563140869,0.6199126243591309,0.33665379881858826,0.9252074360847473,-0.49702188372612,-1.2378065586090088,-0.24153383076190948,-1.0421090126037598,-2.4884016513824463,-0.5869405269622803,-1.8909651041030884
1760498662.7161112,0.02,-0.026080062612891197,0.007294731214642525,0.10279077291488647,-0.030994873493909836,-0.028252555057406425,-0.9991201758384705,0.619583010673523,0.1681915521621704,0.5845905542373657,0.015220162458717823,0.0026283860206604004,0.10136997699737549,0.1570938676595688,-0.011779189109802246,-0.04413038492202759,-0.21307744085788727,-0.19696000218391418,0.11465328931808472,0.17424286901950836,0.05432283878326416,-0.06781017780303955,0.0,0.0,0.0,0.0,0.005208440590649843,-0.0016430065734311938,0.012072491459548473,0.0072123887948691845,0.05288909003138542,-0.01140783354640007,-0.019677411764860153,-0.02140692062675953,0.04527046158909798,-0.0136957336217165,-0.008789222687482834,-0.00999481976032257,-0.25813788175582886,-0.6170603036880493,-0.2497880458831787,-0.25913089513778687,-0.9973124265670776,-0.11193767189979553,0.1596316248178482,1.3972845077514648,-0.06175314635038376,-0.8404561281204224,0.7371444702148438,0.30880555510520935,1.0467052459716797,-0.46586477756500244,-1.0072343349456787,-0.21746470034122467,-1.0152841806411743,-2.603762149810791,-0.538594126701355,-1.6884737014770508
1760498662.7716546,0.02,-0.06537620723247528,0.021268635988235474,0.10830647498369217,-0.02981690689921379,-0.023524250835180283,-0.9992785453796387,0.619583010673523,0.1681915521621704,0.5802725553512573,0.009971193969249725,0.0034546256065368652,0.10226058959960938,0.1583613157272339,0.010140717029571533,-0.05278104543685913,-0.22094137966632843,-0.20247560739517212,0.12784677743911743,0.166805237531662,0.04797548055648804,-0.0659184455871582,0.0,0.0,0.0,0.0,-0.022910788655281067,0.003040532348677516,-0.002160507021471858,0.0022658919915556908,0.054422128945589066,-0.021665113046765327,-0.025816679000854492,-0.019374115392565727,0.049012281000614166,-0.020323926582932472,-0.016641011461615562,0.005825705360621214,-0.23622560501098633,-0.5828215479850769,-0.25771957635879517,-0.2623630464076996,-1.39116632938385,-0.21524211764335632,0.19202390313148499,1.542977213859558,-0.051177434623241425,-1.0791842937469482,0.7917898893356323,0.2890525162220001,1.1023627519607544,-0.31227391958236694,-0.7746384739875793,-0.1752081662416458,-1.0102826356887817,-2.513054132461548,-0.5825748443603516,-1.561510682106018
1760498662.825278,0.02,-0.07886864244937897,0.028322286903858185,0.11106881499290466,-0.027944207191467285,-0.016594164073467255,-0.9994717240333557,0.619583010673523,0.1681915521621704,0.5758222341537476,-0.006882132031023502,0.005139946937561035,0.09582972526550293,0.15876315534114838,0.03111279010772705,-0.06538724899291992,-0.22998790442943573,-0.20593437552452087,0.13916641473770142,0.15806271135807037,0.03943169116973877,-0.06004738807678223,0.0,0.0,0.0,0.0,-0.0510200634598732,0.003906768746674061,-0.02369048073887825,0.0032061946112662554,0.04985646530985832,-0.029041403904557228,-0.025445744395256042,-0.012594367377460003,0.04165983945131302,-0.02016359195113182,-0.02074548229575157,0.01283115055412054,-0.2503387928009033,-0.5284992456436157,-0.2720053791999817,-0.2603195607662201,-1.5318716764450073,-0.2647957503795624,0.19927111268043518,1.555067777633667,-0.017045550048351288,-1.270673155784607,0.7746602296829224,0.2405875027179718,1.0858081579208374,-0.1588601917028427,-0.5839999318122864,-0.11642961204051971,-0.9898762702941895,-2.3099586963653564,-0.6430257558822632,-1.3993570804595947
1760498662.8840227,0.02,-0.08116014301776886,0.031143486499786377,0.11285699903964996,-0.025716550648212433,-0.009100724011659622,-0.9996278285980225,0.619583010673523,0.1681915521621704,0.571306586265564,-0.03218656778335571,0.006458401679992676,0.0823965072631836,0.16027933359146118,0.0490720272064209,-0.0806570053100586,-0.23816311359405518,-0.20603516697883606,0.14519643783569336,0.15027646720409393,0.029881000518798828,-0.05240130424499512,0.0,0.0,0.0,0.0,-0.06770909577608109,0.0028419627342373133,-0.03887810930609703,0.006873717997223139,0.040131017565727234,-0.03268050029873848,-0.02192494086921215,-0.0034691952168941498,0.02645682357251644,-0.016236964613199234,-0.022668665274977684,0.01648024469614029,-0.25330615043640137,-0.4681190550327301,-0.2751935124397278,-0.2612030506134033,-1.4310001134872437,-0.21672186255455017,0.1761467456817627,1.4449656009674072,0.024564869701862335,-1.3817588090896606,0.7027240991592407,0.18770313262939453,1.0292778015136719,-0.13517151772975922,-0.4489348530769348,-0.044399142265319824,-1.0060750246047974,-2.0634708404541016,-0.6849067211151123,-1.2767150402069092
1760498662.9407,0.02,-0.06093146279454231,0.041261281818151474,0.11722718179225922,-0.02282840758562088,-0.002825007773935795,-0.999735414981842,0.619583010673523,0.1681915521621704,0.5667215585708618,-0.05878838896751404,0.006814539432525635,0.06809353828430176,0.16516947746276855,0.06365793943405151,-0.09557300806045532,-0.24257495999336243,-0.20152083039283752,0.14332729578018188,0.14557811617851257,0.02070939540863037,-0.0436551570892334,0.0,0.0,0.0,0.0,-0.06329142302274704,-0.0002623783948365599,-0.03299660608172417,0.01733006164431572,0.03322829678654671,-0.033105622977018356,-0.013407771475613117,0.011132605373859406,0.011742347851395607,-0.00771326944231987,-0.021075138822197914,0.01973589137196541,-0.2599630653858185,-0.41027089953422546,-0.31155627965927124,-0.27343446016311646,-1.2030352354049683,-0.13705018162727356,0.1374562382698059,1.278531551361084,0.06611055880784988,-1.3996012210845947,0.6294147968292236,0.14074081182479858,0.9486851096153259,-0.22595475614070892,-0.38065654039382935,0.01475881040096283,-1.0166212320327759,-1.845748782157898,-0.7027864456176758,-1.2829328775405884
1760498662.9996352,0.02,-0.04140506684780121,0.04133395105600357,0.11674652248620987,-0.019535236060619354,0.002051296178251505,-0.9998070597648621,0.619583010673523,0.1681915521621704,0.5620666742324829,-0.07903841882944107,0.004204809665679932,0.06183815002441406,0.17347118258476257,0.07559001445770264,-0.11070019006729126,-0.2420082539319992,-0.188380628824234,0.13095873594284058,0.14408819377422333,0.012694060802459717,-0.034043312072753906,0.0,0.0,0.0,0.0,-0.039367809891700745,-0.010324626229703426,-0.005101441405713558,0.025687173008918762,0.027691898867487907,-0.03655768185853958,0.0019422784680500627,0.034536976367235184,-0.0328499935567379,0.000718990690074861,-0.01776064746081829,0.021258927881717682,-0.26724979281425476,-0.3651594817638397,-0.24735014140605927,-0.29512229561805725,-0.9699786901473999,-0.05601587891578674,0.09970013797283173,1.0662808418273926,0.11856771260499954,-1.3552038669586182,0.5717251300811768,0.07556278258562088,0.8309045433998108,-0.32931581139564514,-0.3291999101638794,0.0553160160779953,-1.0116907358169556,-1.6304281949996948,-0.7897444367408752,-1.3718498945236206
1760498663.0518196,0.02,-0.006623696535825729,0.02385924756526947,0.10509402304887772,-0.016905371099710464,0.003883900586515665,-0.9998495578765869,0.619583010673523,0.1681915521621704,0.5576385259628296,-0.08460883796215057,-0.003372490406036377,0.06963646411895752,0.18566398322582245,0.0857008695602417,-0.12696528434753418,-0.23900747299194336,-0.17605751752853394,0.11823469400405884,0.14707809686660767,0.007491469383239746,-0.02614450454711914,0.0,0.0,0.0,0.0,0.0023736797738820314,-0.02408003620803356,0.034246280789375305,0.03332163020968437,0.02486795000731945,-0.043523967266082764,0.009316143579781055,0.0252377986907959,-0.024485236033797264,0.011263278312981129,-0.009115486405789852,0.014256191439926624,-0.26570600271224976,-0.33622440695762634,-0.1848367601633072,-0.3317093849182129,-0.7871935367584229,-0.009183138608932495,0.06857071816921234,0.8894478678703308,0.1299152374267578,-1.2930241823196411,0.4874923527240753,0.026987768709659576,0.7925933003425598,-0.41447004675865173,-0.3194851279258728,0.055687278509140015,-1.1026461124420166,-1.5324691534042358,-0.7628700733184814,-1.6247552633285522
1760498663.111124,0.02,0.03687404468655586,0.017264489084482193,0.08660732954740524,-0.015190177597105503,0.0018503842875361443,-0.9998829364776611,0.619583010673523,0.1681915521621704,0.5537935495376587,-0.0718376487493515,-0.014179468154907227,0.09367215633392334,0.20103992521762848,0.09373807907104492,-0.1427188515663147,-0.2327425628900528,-0.1680178940296173,0.1060134768486023,0.15460874140262604,0.006815493106842041,-0.020329952239990234,0.0,0.0,0.0,0.0,0.0382021926343441,-0.02726689912378788,0.0634196326136589,0.03918539732694626,0.019119253382086754,-0.03961270675063133,0.017512692138552666,0.013124811463057995,-0.02748922072350979,0.02066623419523239,0.002675022929906845,0.012650852091610432,-0.32735565304756165,-0.31911563873291016,-0.20764385163784027,-0.3930804431438446,-0.47540283203125,0.0614205002784729,0.09047368168830872,0.7336446046829224,-0.005194477736949921,-1.2305653095245361,0.4365980923175812,0.07359818369150162,0.8327422738075256,-0.6424506902694702,-0.405830979347229,0.04833926260471344,-1.141573429107666,-1.5543469190597534,-0.6224257349967957,-2.01910138130188
1760498663.1640093,0.02,0.020793940871953964,0.019317278638482094,0.09124913811683655,-0.013652035966515541,-0.00024470221251249313,-0.9999067783355713,0.619583010673523,0.1681915521621704,0.5502103567123413,-0.05812414363026619,-0.022429823875427246,0.11664319038391113,0.20989990234375,0.09114706516265869,-0.14720338582992554,-0.22761668264865875,-0.16669052839279175,0.09790897369384766,0.16087879240512848,0.009002447128295898,-0.014739513397216797,0.0,0.0,0.0,0.0,0.029252683743834496,-0.01790434494614601,0.05026659369468689,0.018014123663306236,-0.014982836320996284,-0.021363386884331703,0.009366677142679691,-0.002469429047778249,-0.012204648926854134,0.012105966918170452,0.007150935474783182,0.012965391390025616,-0.3683449923992157,-0.2304861843585968,-0.16812817752361298,-0.4319900572299957,0.09608972072601318,0.12821802496910095,0.11086820065975189,0.45465531945228577,-0.16783112287521362,-1.142684817314148,0.24976497888565063,0.19210800528526306,0.9553189277648926,-0.95954829454422,-0.520155131816864,0.003426000475883484,-1.1614480018615723,-1.6430168151855469,-0.3682483732700348,-2.283627510070801
1760498663.2251318,0.02,-0.008362376131117344,-0.002826831303536892,0.10728663951158524,-0.013124324381351471,-0.00043129781261086464,-0.99991375207901,0.619583010673523,0.1681915521621704,0.5462199449539185,-0.04761101305484772,-0.026731371879577637,0.13402318954467773,0.20769184827804565,0.07367146015167236,-0.14017564058303833,-0.22677946090698242,-0.17086577415466309,0.09412282705307007,0.16291311383247375,0.012787222862243652,-0.011840581893920898,0.0,0.0,0.0,0.0,0.02341165766119957,-0.0059074475429952145,0.036693014204502106,-0.007407777011394501,-0.05006132647395134,-0.0005355466273613274,-0.0029667250346392393,-0.01515297032892704,-0.0043967003002762794,0.0003186860412824899,0.010519907809793949,0.0027318194042891264,-0.33971863985061646,-0.20160451531410217,-0.13689947128295898,-0.4522763788700104,0.8112579584121704,0.14454451203346252,0.10313275456428528,0.20063850283622742,-0.17270326614379883,-0.955260157585144,0.11406120657920837,0.23485225439071655,0.9387474656105042,-1.238642692565918,-0.692478597164154,-0.015754595398902893,-1.2078323364257812,-1.7854793071746826,-0.2218749225139618,-2.5096583366394043
1760498663.2780924,0.02,0.014707334339618683,-0.046358801424503326,0.11520414799451828,-0.015471436083316803,-0.0019073998555541039,-0.999878466129303,0.619583010673523,0.1681915521621704,0.5418382883071899,-0.03697923570871353,-0.025828540325164795,0.13917779922485352,0.1946256011724472,0.04103213548660278,-0.1214638352394104,-0.22690057754516602,-0.17989838123321533,0.09213709831237793,0.16435088217258453,0.018505990505218506,-0.01659679412841797,0.0,0.0,0.0,0.0,0.02532806806266308,0.006591410376131535,0.0008538084221072495,-0.039580341428518295,-0.08440642803907394,0.02073318138718605,-0.004119351971894503,-0.027211938053369522,-0.0011418674839660525,0.0005675751599483192,0.015446958132088184,-0.019176645204424858,-0.3313639760017395,-0.06858870387077332,-0.1187228187918663,-0.4521258771419525,1.555454134941101,0.16213497519493103,-0.005458444356918335,-0.040155086666345596,-0.14091014862060547,-0.6043953895568848,0.030082866549491882,0.22996923327445984,0.8513880968093872,-1.4774479866027832,-0.9310365319252014,-0.026457175612449646,-1.1398507356643677,-1.8815101385116577,-0.11942847818136215,-2.624166488647461
1760498663.3359458,0.02,0.037125371396541595,-0.08804581314325333,0.12468958646059036,-0.021198803558945656,-0.005737731233239174,-0.9997588396072388,0.619583010673523,0.1681915521621704,0.537150502204895,-0.02499668300151825,-0.019583284854888916,0.1294713020324707,0.16893228888511658,-0.0027181506156921387,-0.08940881490707397,-0.22662043571472168,-0.19218894839286804,0.09187918901443481,0.16664178669452667,0.02542930841445923,-0.02880537509918213,0.0,0.0,0.0,0.0,0.027651697397232056,0.020088540390133858,-0.03640828654170036,-0.06847258657217026,-0.10354959219694138,0.04453559219837189,-0.004379889462143183,-0.03397039696574211,0.003046320052817464,0.0012593526626005769,0.01705123484134674,-0.03556215018033981,-0.3187069892883301,0.12783575057983398,-0.127006396651268,-0.4471397399902344,2.023843288421631,0.13225698471069336,-0.17876572906970978,-0.19183409214019775,-0.04102497547864914,-0.1551862508058548,-0.15557140111923218,0.13930025696754456,0.8125520348548889,-1.7052254676818848,-1.2326323986053467,-0.09423847496509552,-1.1576707363128662,-1.616237759590149,-0.15782788395881653,-2.77140736579895
1760498663.3868577,0.02,0.02176310122013092,-0.10319630801677704,0.12644442915916443,-0.028905365616083145,-0.008890461176633835,-0.9995425939559937,0.619583010673523,0.1681915521621704,0.532305121421814,-0.014375820755958557,-0.009334087371826172,0.11001372337341309,0.13350805640220642,-0.043552279472351074,-0.056273698806762695,-0.22824907302856445,-0.20399221777915955,0.0933462381362915,0.16722998023033142,0.03161412477493286,-0.0423508882522583,0.0,0.0,0.0,0.0,0.022887717932462692,0.027984483167529106,-0.05444386601448059,-0.08354203402996063,-0.08592461049556732,0.03862428292632103,-0.009624386206269264,-0.030516624450683594,0.0072427066043019295,-0.004052476026117802,0.014278575778007507,-0.03465886041522026,-0.31374287605285645,0.21871428191661835,-0.16966550052165985,-0.4418407082557678,1.677138328552246,0.00564005970954895,-0.29108917713165283,-0.1185961663722992,0.1660977602005005,0.22497062385082245,-0.24889163672924042,0.03705407679080963,0.7956271767616272,-1.6033259630203247,-1.5071744918823242,-0.18058837950229645,-1.2668941020965576,-1.255501389503479,-0.3732156455516815,-2.8790881633758545
